y,p,r,flex1,flex2,flex3,flex4,x
-1.43,26.49,2.29,1023.00,1023.00,1023.00,1023.00,792
-1.43,29.28,2.53,996.00,1023.00,1023.00,1023.00,793
-1.61,31.67,2.94,995.00,1023.00,1023.00,1023.00,794
-1.98,34.33,3.73,990.00,1023.00,1023.00,1023.00,795
-2.22,37.29,4.45,990.00,1023.00,1023.00,1023.00,796
-2.36,40.25,5.26,991.00,1023.00,1023.00,1023.00,797
-1.98,43.24,6.09,991.00,1023.00,1023.00,1023.00,798
-1.18,45.97,7.14,974.00,1023.00,1022.00,1023.00,799
-0.49,47.88,8.52,982.00,1023.00,1023.00,1023.00,800
-0.10,49.06,9.57,982.00,1023.00,1023.00,1023.00,801
0.08,49.73,10.03,984.00,1023.00,1023.00,1023.00,802
0.25,49.98,10.01,988.00,1023.00,1023.00,1023.00,803
0.30,49.92,10.15,990.00,1023.00,1023.00,1023.00,804
0.09,49.91,10.68,989.00,1023.00,1023.00,1023.00,805
-0.18,49.81,11.39,989.00,1023.00,1023.00,1023.00,806
-0.68,49.38,12.41,988.00,1023.00,1023.00,1023.00,807
-0.89,49.30,14.20,988.00,1023.00,1023.00,1023.00,808
-0.86,49.30,15.43,989.00,1023.00,1022.00,1023.00,809
-0.57,49.12,15.13,988.00,1023.00,1023.00,1023.00,810
-0.43,48.76,14.34,988.00,1023.00,1023.00,1023.00,811
-0.50,48.41,14.13,989.00,1023.00,1023.00,1023.00,812
-0.68,48.05,14.02,987.00,1023.00,1023.00,1023.00,813
-0.87,47.72,13.39,987.00,1023.00,1023.00,1023.00,814
-0.90,47.07,12.22,989.00,1023.00,1023.00,1023.00,815
-0.62,45.85,10.77,989.00,1023.00,1023.00,1023.00,816
-0.40,44.13,9.01,997.00,1023.00,1023.00,1023.00,817
-0.19,42.50,7.14,998.00,1023.00,1023.00,1023.00,818
-0.01,40.09,5.82,1003.00,1023.00,1023.00,1023.00,819
-0.40,36.80,4.64,1023.00,1023.00,1023.00,1023.00,820
-0.68,34.69,3.13,1023.00,1023.00,1023.00,1023.00,821
-0.72,33.16,2.60,1023.00,1023.00,1023.00,1023.00,822
-0.85,29.83,1.65,1023.00,1023.00,1023.00,1023.00,823
-1.51,25.41,2.32,1023.00,1023.00,1023.00,1023.00,824
-1.24,20.83,4.49,1023.00,1023.00,1023.00,1023.00,825
-1.43,16.61,6.04,1023.00,1023.00,1023.00,1023.00,826
-2.09,13.69,6.06,1023.00,1023.00,1023.00,1023.00,827
-1.75,11.16,5.86,1023.00,1023.00,1023.00,1023.00,828
-1.19,8.44,5.44,1023.00,1022.00,1023.00,1023.00,829
-1.01,6.58,5.28,1023.00,1023.00,1023.00,1023.00,830
-0.78,5.47,5.81,1023.00,1023.00,1023.00,1023.00,831
-0.46,4.16,6.01,1023.00,1023.00,1022.00,1023.00,832
-0.47,2.71,5.74,1023.00,1023.00,1023.00,1023.00,833
-0.63,1.68,5.07,1023.00,1023.00,1023.00,1023.00,834
-0.83,0.93,3.65,1023.00,1023.00,1023.00,1023.00,835
-0.85,0.68,3.12,1022.00,1023.00,1023.00,1023.00,836
-0.95,0.28,2.28,1023.00,1023.00,1023.00,1023.00,837
-1.01,0.11,1.49,1023.00,1023.00,1023.00,1023.00,838
-1.06,0.07,1.23,1023.00,1023.00,1023.00,1023.00,839
-1.08,0.06,1.11,1023.00,1023.00,1023.00,1023.00,840
-1.09,0.06,1.13,1023.00,1023.00,1023.00,1023.00,841
-1.05,0.62,1.01,1023.00,1023.00,1023.00,1023.00,842
-1.03,0.62,1.01,1023.00,1023.00,1023.00,1023.00,843
-1.00,0.54,1.01,1023.00,1023.00,1023.00,1023.00,844
-0.86,0.42,0.87,1023.00,1023.00,1023.00,1023.00,845
-0.76,0.17,0.38,1023.00,1023.00,1023.00,1023.00,846
-0.75,0.08,-0.41,1023.00,1023.00,1023.00,1023.00,847
-0.69,0.41,-1.05,1023.00,1023.00,1023.00,1023.00,848
-0.77,1.16,-1.48,1023.00,1023.00,1023.00,1023.00,849
-1.00,2.72,-1.73,1023.00,1023.00,1023.00,1023.00,850
-1.17,4.44,-1.81,1023.00,1023.00,1023.00,1023.00,851
-1.27,6.39,-2.28,1023.00,1023.00,1023.00,1023.00,852
-1.12,8.44,-2.42,1023.00,1023.00,1023.00,1023.00,853
-1.05,10.77,-1.84,1023.00,1023.00,1023.00,1023.00,854
-1.00,13.19,-1.09,1023.00,1023.00,1022.00,1023.00,855
-1.10,15.03,-1.10,1023.00,1023.00,1023.00,1022.00,856
-1.31,16.66,-1.16,1023.00,1023.00,1022.00,1023.00,857
-1.32,18.74,-0.74,1023.00,1022.00,1023.00,1023.00,858
-1.30,21.08,-0.41,1023.00,1023.00,1022.00,1023.00,859
-1.44,23.48,-0.23,1022.00,1023.00,1023.00,1023.00,860
-1.79,26.17,0.77,1023.00,1023.00,1022.00,1022.00,861
-2.29,29.16,1.64,1023.00,1023.00,1023.00,1022.00,862
-2.46,32.64,2.55,1000.00,1023.00,1023.00,1022.00,863
-2.42,36.00,3.23,993.00,1023.00,1023.00,1023.00,864
-2.53,39.41,4.02,992.00,1023.00,1023.00,1023.00,865
-2.40,42.24,4.75,992.00,1023.00,1023.00,1023.00,866
-2.38,44.59,5.72,991.00,1023.00,1023.00,1023.00,867
-2.40,46.80,6.79,991.00,1023.00,1023.00,1023.00,868
-2.04,48.63,7.58,991.00,1023.00,1023.00,1023.00,869
-1.72,49.85,8.42,991.00,1023.00,1023.00,1023.00,870
-1.46,50.77,9.41,991.00,1023.00,1023.00,1023.00,871
-1.31,51.54,10.43,990.00,1023.00,1023.00,1023.00,872
-1.22,51.83,11.07,990.00,1023.00,1023.00,1023.00,873
-1.15,51.92,11.38,991.00,1023.00,1023.00,1023.00,874
-1.10,52.01,11.59,992.00,1023.00,1023.00,1023.00,875
-1.13,52.00,11.72,992.00,1023.00,1023.00,1023.00,876
-1.22,51.73,11.63,990.00,1023.00,1023.00,1023.00,877
-1.29,51.62,11.30,989.00,1023.00,1023.00,1023.00,878
-1.35,51.53,10.94,989.00,1023.00,1023.00,1023.00,879
-1.56,51.23,10.60,989.00,1023.00,1023.00,1023.00,880
-1.82,50.79,10.11,990.00,1023.00,1023.00,1023.00,881
-2.14,50.07,9.35,989.00,1023.00,1023.00,1023.00,882
-2.07,48.91,7.93,989.00,1023.00,1023.00,1023.00,883
-1.92,47.45,6.54,988.00,1023.00,1022.00,1023.00,884
-2.11,46.06,5.71,998.00,1023.00,1023.00,1023.00,885
-1.77,44.49,5.26,999.00,1023.00,1023.00,1023.00,886
-1.39,42.60,4.21,999.00,1023.00,1022.00,1023.00,887
-1.04,40.63,2.60,1023.00,1023.00,1023.00,1023.00,888
-0.44,38.64,1.43,1023.00,1023.00,1023.00,1023.00,889
-0.23,35.66,0.27,1023.00,1023.00,1023.00,1023.00,890
-0.61,33.67,0.04,1023.00,1023.00,1023.00,1023.00,891
-0.91,30.74,-0.44,1023.00,1023.00,1023.00,1023.00,892
-0.87,25.64,-2.03,1023.00,1023.00,1022.00,1023.00,893
-0.95,22.45,-2.70,1023.00,1023.00,1023.00,1023.00,894
-0.67,20.37,-2.04,1023.00,1023.00,1023.00,1023.00,895
-0.57,17.29,-2.79,1023.00,1023.00,1023.00,1023.00,896
-0.84,14.83,-2.20,1023.00,1023.00,1023.00,1023.00,897
-0.66,12.97,-1.93,1023.00,1023.00,1023.00,1023.00,898
-0.59,10.71,-2.51,1023.00,1023.00,1023.00,1023.00,899
-0.62,9.32,-2.04,1023.00,1022.00,1023.00,1023.00,900
-0.47,8.04,-0.70,1023.00,1023.00,1023.00,1023.00,901
-0.49,6.27,-0.41,1023.00,1023.00,1023.00,1023.00,902
-0.66,4.22,-0.47,1023.00,1023.00,1023.00,1023.00,903
-0.77,2.31,-0.41,1023.00,1023.00,1023.00,1023.00,904
-0.99,0.77,-0.38,1023.00,1023.00,1023.00,1023.00,905
-0.97,-0.04,-0.27,1023.00,1023.00,1023.00,1023.00,906
-1.09,0.04,-0.71,1023.00,1023.00,1023.00,1023.00,907
-1.15,-0.21,-0.92,1023.00,1022.00,1023.00,1023.00,908
-1.15,-0.46,-0.82,1023.00,1023.00,1023.00,1023.00,909
-1.16,-0.45,-0.65,1023.00,1023.00,1023.00,1023.00,910
-1.14,-0.41,-0.57,1023.00,1023.00,1023.00,1023.00,911
0,1023.00,1023.00,1023.00,1023.00,1023.00,1023.00,911
-0.83,-0.04,-0.79,1023.00,1023.00,1023.00,1023.00,912
-0.80,-0.06,-0.89,1023.00,1023.00,1023.00,1023.00,913
-0.70,0.10,-1.17,1023.00,1023.00,1023.00,1023.00,914
-0.65,0.37,-1.62,1023.00,1023.00,1023.00,1023.00,915
-0.61,0.33,-2.07,1023.00,1023.00,1023.00,1023.00,916
-0.39,0.70,-2.47,1023.00,1022.00,1023.00,1023.00,917
-0.32,1.35,-3.29,1023.00,1023.00,1023.00,1023.00,918
-0.52,2.28,-4.14,1023.00,1023.00,1023.00,1023.00,919
-0.55,3.37,-4.71,1023.00,1023.00,1023.00,1023.00,920
-0.38,4.96,-5.06,1023.00,1023.00,1023.00,1023.00,921
-0.32,7.25,-5.33,1023.00,1023.00,1023.00,1023.00,922
-0.15,9.93,-5.29,1023.00,1023.00,1023.00,1023.00,923
0.01,12.07,-5.08,1023.00,1023.00,1023.00,1022.00,924
0.00,13.85,-5.27,1023.00,1023.00,1023.00,1022.00,925
-0.19,16.52,-4.83,1023.00,1023.00,1023.00,1023.00,926
-0.08,19.32,-3.78,1023.00,1023.00,1023.00,1023.00,927
-0.14,21.46,-3.16,1023.00,1023.00,1023.00,1023.00,928
-0.54,23.96,-2.78,1023.00,1023.00,1023.00,1023.00,929
-0.79,27.52,-1.56,1023.00,1023.00,1023.00,1023.00,930
-0.74,30.08,-0.55,1023.00,1023.00,1023.00,1023.00,931
-1.33,32.70,0.59,993.00,1023.00,1023.00,1023.00,932
-1.95,35.82,1.93,990.00,1023.00,1023.00,1023.00,933
-2.28,38.28,3.09,990.00,1023.00,1023.00,1023.00,934
-2.95,40.43,4.29,991.00,1023.00,1023.00,1023.00,935
-3.37,42.80,5.29,991.00,1023.00,1023.00,1023.00,936
-3.07,44.88,6.31,974.00,1023.00,1022.00,1023.00,937
-2.78,46.58,7.74,975.00,1023.00,1023.00,1023.00,938
-2.25,48.17,9.23,987.00,1023.00,1023.00,1023.00,939
-1.62,49.31,10.28,982.00,1023.00,1023.00,1023.00,940
-0.93,49.93,11.11,982.00,1023.00,1023.00,1023.00,941
-0.43,50.38,11.88,981.00,1023.00,1023.00,1023.00,942
-0.19,50.76,12.54,988.00,1023.00,1023.00,1023.00,943
-0.17,50.71,12.89,988.00,1023.00,1023.00,1023.00,944
-0.18,50.65,13.20,988.00,1023.00,1023.00,1023.00,945
-0.18,50.63,13.21,988.00,1023.00,1023.00,1023.00,946
-0.16,50.45,12.95,989.00,1023.00,1023.00,1023.00,947
-0.36,50.23,12.79,989.00,1023.00,1023.00,1023.00,948
-0.54,50.11,12.50,989.00,1023.00,1023.00,1023.00,949
-0.76,49.81,11.97,989.00,1023.00,1023.00,1023.00,950
-1.00,49.11,11.03,989.00,1023.00,1023.00,1023.00,951
-1.22,48.60,10.25,988.00,1023.00,1023.00,1023.00,952
-0.93,48.10,9.80,989.00,1023.00,1023.00,1023.00,953
-0.59,47.30,9.30,989.00,1023.00,1023.00,1023.00,954
-0.67,46.04,8.46,990.00,1023.00,1023.00,1023.00,955
-0.34,45.21,7.21,999.00,1023.00,1023.00,1023.00,956
0.11,43.50,5.82,999.00,1023.00,1023.00,1023.00,957
-0.01,41.39,4.79,998.00,1023.00,1023.00,1023.00,958
-0.57,40.54,4.40,1003.00,1023.00,1023.00,1005.00,959
-1.26,39.42,3.78,1023.00,1004.00,1023.00,999.00,960
-1.42,35.95,2.12,1023.00,973.00,1023.00,1008.00,961
-2.06,32.59,-0.02,1023.00,950.00,1023.00,1009.00,962
-2.74,30.59,-0.28,1023.00,946.00,1023.00,1023.00,963
-3.23,27.34,-0.02,1023.00,948.00,1023.00,1023.00,964
-3.81,24.64,-0.15,1023.00,966.00,1023.00,1023.00,965
-4.00,23.43,0.28,1022.00,967.00,1023.00,1023.00,966
-3.98,21.17,0.33,1023.00,992.00,1023.00,1023.00,967
-4.11,19.21,0.45,1023.00,1023.00,1023.00,1023.00,968
-4.25,18.18,0.90,1023.00,1023.00,1023.00,1023.00,969
-4.29,16.63,0.48,1023.00,1023.00,1023.00,1023.00,970
-4.26,14.67,0.05,1023.00,1023.00,1023.00,1023.00,971
-4.27,12.47,0.21,1023.00,1023.00,1023.00,1023.00,972
-4.19,10.48,0.74,1023.00,1023.00,1023.00,1023.00,973
-4.04,8.28,1.08,1023.00,1023.00,1023.00,1023.00,974
-4.10,5.31,0.79,1023.00,1023.00,1023.00,1023.00,975
-4.36,4.05,-0.44,1023.00,1023.00,1023.00,1023.00,976
-4.37,3.96,-0.68,1023.00,1023.00,1023.00,1023.00,977
-4.39,3.60,-0.56,1023.00,1023.00,1023.00,1023.00,978
-4.46,3.27,-0.80,1023.00,1023.00,1023.00,1023.00,979
-4.47,3.24,-0.74,1023.00,1023.00,1023.00,1023.00,980
-4.47,3.27,-0.76,1023.00,1023.00,1022.00,1023.00,981
-4.10,3.22,-1.15,1023.00,1023.00,1023.00,1023.00,982
-4.10,3.22,-1.15,1023.00,1023.00,1023.00,1023.00,983
-4.08,3.21,-1.14,1023.00,1023.00,1023.00,1023.00,984
-4.07,3.17,-1.14,1023.00,1023.00,1023.00,1023.00,985
-4.00,3.19,-1.20,1023.00,1023.00,1023.00,1023.00,986
-3.95,3.14,-1.31,1023.00,1023.00,1023.00,1023.00,987
-3.87,2.96,-1.35,1023.00,1023.00,1023.00,1023.00,988
-3.69,2.83,-1.34,1023.00,1023.00,1023.00,1023.00,989
-3.42,2.82,-1.72,1023.00,1023.00,1022.00,1023.00,990
-3.03,2.89,-2.18,1023.00,1023.00,1023.00,1023.00,991
-2.66,3.28,-2.42,1023.00,1023.00,1023.00,1023.00,992
-2.10,3.91,-2.43,1023.00,1023.00,1023.00,1023.00,993
-1.71,4.71,-2.70,1023.00,1023.00,1023.00,1023.00,994
-1.49,5.98,-2.87,1023.00,1023.00,1023.00,1023.00,995
-1.22,7.51,-2.61,1023.00,1023.00,1023.00,1023.00,996
-0.86,9.67,-1.50,1023.00,1023.00,1023.00,1023.00,997
-0.38,11.21,-0.37,1022.00,1023.00,1023.00,1023.00,998
0.26,12.51,1.00,1023.00,1023.00,1023.00,1023.00,999
0.64,13.80,2.20,1023.00,1023.00,1023.00,1022.00,1000
1.12,15.75,2.55,1023.00,1023.00,1022.00,1021.00,1001
1.40,18.86,3.19,1023.00,1023.00,1023.00,1023.00,1002
1.57,21.71,4.14,1023.00,1023.00,1023.00,1023.00,1003
1.49,24.59,5.26,1023.00,1023.00,1023.00,1022.00,1004
1.40,27.43,6.26,999.00,1023.00,1023.00,1023.00,1005
1.25,30.21,7.25,991.00,1023.00,1023.00,1023.00,1006
0.70,33.39,8.02,989.00,1023.00,1023.00,1023.00,1007
0.61,37.19,8.49,991.00,1023.00,1023.00,1022.00,1008
1.85,41.03,9.23,976.00,1023.00,1023.00,1023.00,1009
3.46,44.08,11.12,976.00,1023.00,1023.00,1023.00,1010
4.45,46.03,13.66,987.00,1023.00,1023.00,1023.00,1011
5.14,47.10,15.53,984.00,1023.00,1023.00,1023.00,1012
5.75,47.70,16.19,986.00,1023.00,1023.00,1023.00,1013
6.15,47.78,16.29,990.00,1023.00,1022.00,1023.00,1014
6.20,47.66,16.72,990.00,1023.00,1023.00,1023.00,1015
6.17,47.61,17.03,989.00,1023.00,1023.00,1023.00,1016
6.27,47.40,16.77,989.00,1023.00,1023.00,1023.00,1017
6.20,47.08,16.37,989.00,1023.00,1023.00,1023.00,1018
6.07,46.93,16.11,990.00,1023.00,1022.00,1023.00,1019
5.82,46.87,15.93,989.00,1023.00,1023.00,1023.00,1020
5.68,46.73,15.44,988.00,1023.00,1023.00,1023.00,1021
5.47,46.50,14.75,989.00,1023.00,1023.00,1023.00,1022
5.17,46.25,14.16,988.00,1023.00,1023.00,1023.00,1023
4.97,45.91,13.56,988.00,1023.00,1023.00,1023.00,1024
4.65,45.27,12.73,989.00,1023.00,1023.00,1023.00,1025
4.21,44.15,11.58,991.00,1023.00,1023.00,1023.00,1026
4.05,43.32,10.34,999.00,1023.00,1023.00,1023.00,1027
4.41,42.22,8.49,999.00,1023.00,1023.00,1023.00,1028
4.67,40.17,6.75,1000.00,1023.00,1023.00,1023.00,1029
4.24,36.68,5.45,1023.00,1023.00,1023.00,1023.00,1030
3.58,34.81,3.67,1023.00,1023.00,1023.00,1023.00,1031
3.13,33.50,3.19,1023.00,1023.00,1023.00,1023.00,1032
2.87,30.31,2.57,1023.00,1023.00,1023.00,1023.00,1033
1.82,26.95,0.97,1023.00,1023.00,1023.00,1023.00,1034
0.68,25.01,0.02,1023.00,1023.00,1023.00,1023.00,1035
0.30,21.40,-2.05,1023.00,1023.00,1023.00,1023.00,1036
-0.36,17.69,-3.33,1022.00,1023.00,1023.00,1023.00,1037
-0.94,14.38,-3.06,1023.00,1023.00,1023.00,1023.00,1038
-1.26,11.01,-2.31,1023.00,1023.00,1023.00,1023.00,1039
-1.53,8.25,-1.30,1023.00,1022.00,1023.00,1023.00,1040
-1.64,5.47,-0.49,1023.00,1023.00,1023.00,1023.00,1041
-1.79,3.11,-0.67,1023.00,1023.00,1023.00,1023.00,1042
-2.04,1.43,-1.65,1023.00,1023.00,1022.00,1023.00,1043
-1.70,0.08,-1.81,1023.00,1023.00,1023.00,1023.00,1044
-1.49,-0.81,-1.82,1023.00,1023.00,1023.00,1023.00,1045
-1.49,-0.81,-1.67,1023.00,1023.00,1023.00,1023.00,1046
-1.46,-0.98,-1.34,1022.00,1023.00,1023.00,1023.00,1047
-1.47,-1.10,-1.20,1023.00,1023.00,1023.00,1023.00,1048
-1.51,-1.01,-1.18,1023.00,1023.00,1023.00,1023.00,1049
-1.53,-0.81,-1.11,1023.00,1023.00,1023.00,1023.00,1050
-1.59,-0.80,-1.09,1023.00,1023.00,1023.00,1023.00,1051
1023.00,1023.00,-1.09,1023.00,1023.00,1023.00,1023.00,1051
-1.60,0.25,-0.88,1023.00,1023.00,1023.00,1023.00,1052
-1.60,0.27,-0.89,1023.00,1023.00,1023.00,1023.00,1053
-1.60,0.28,-0.89,1023.00,1023.00,1023.00,1023.00,1054
-1.59,0.32,-0.88,1022.00,1023.00,1023.00,1023.00,1055
-1.58,0.37,-0.91,1023.00,1023.00,1023.00,1023.00,1056
-1.59,0.38,-1.01,1023.00,1023.00,1023.00,1023.00,1057
-1.58,0.39,-1.07,1023.00,1023.00,1023.00,1023.00,1058
-1.56,0.40,-1.12,1023.00,1023.00,1023.00,1023.00,1059
-1.55,0.41,-1.38,1023.00,1023.00,1023.00,1023.00,1060
-1.54,0.52,-1.59,1023.00,1023.00,1023.00,1023.00,1061
-1.45,0.87,-1.80,1023.00,1022.00,1023.00,1023.00,1062
-1.48,1.13,-2.58,1023.00,1023.00,1023.00,1023.00,1063
-1.56,1.41,-3.62,1023.00,1023.00,1023.00,1023.00,1064
-1.67,2.26,-4.22,1023.00,1023.00,1023.00,1023.00,1065
-1.71,3.72,-4.71,1022.00,1023.00,1023.00,1023.00,1066
-1.54,5.46,-4.70,1023.00,1023.00,1023.00,1023.00,1067
-1.36,7.58,-4.13,1022.00,1023.00,1023.00,1023.00,1068
-1.37,10.05,-3.99,1023.00,1023.00,1023.00,1023.00,1069
-1.72,12.82,-4.05,1023.00,1022.00,1023.00,1023.00,1070
-1.94,15.24,-3.57,1023.00,1023.00,1023.00,1023.00,1071
-1.97,17.44,-3.26,1023.00,1023.00,1023.00,1023.00,1072
-2.15,19.87,-2.84,1023.00,1023.00,1023.00,1023.00,1073
-2.30,23.09,-1.68,1023.00,1023.00,1023.00,1023.00,1074
-2.20,26.37,-0.47,1023.00,1023.00,1023.00,1023.00,1075
-2.14,29.68,0.51,995.00,1023.00,1023.00,1023.00,1076
-2.19,33.67,1.94,989.00,1023.00,1023.00,1023.00,1077
-1.73,36.53,3.42,988.00,1023.00,1023.00,1023.00,1078
-1.56,38.94,4.74,990.00,1023.00,1023.00,1023.00,1079
-1.20,41.27,5.85,991.00,1023.00,1023.00,1023.00,1080
-0.55,43.22,6.71,973.00,1023.00,1023.00,1023.00,1081
0.02,45.03,8.06,989.00,1023.00,1023.00,1023.00,1082
0.64,46.63,9.76,985.00,1023.00,1023.00,1023.00,1083
1.15,48.13,11.50,987.00,1023.00,1022.00,1023.00,1084
1.56,49.51,12.82,986.00,1023.00,1023.00,1023.00,1085
2.05,50.52,13.63,984.00,1023.00,1023.00,1023.00,1086
2.59,51.24,13.98,990.00,1023.00,1023.00,1023.00,1087
2.70,51.52,14.05,987.00,1023.00,1023.00,1023.00,1088
2.38,51.33,13.92,989.00,1023.00,1023.00,1023.00,1089
2.08,51.12,13.59,990.00,1023.00,1021.00,1023.00,1090
2.00,50.88,13.08,989.00,1023.00,1023.00,1023.00,1091
1.78,50.34,12.73,988.00,1023.00,1023.00,1023.00,1092
1.46,49.83,12.43,990.00,1023.00,1022.00,1023.00,1093
1.27,49.25,11.79,990.00,1023.00,1023.00,1023.00,1094
1.14,48.43,11.11,988.00,1023.00,1023.00,1023.00,1095
0.89,47.48,10.22,987.00,1023.00,1023.00,1023.00,1096
0.88,46.66,9.11,987.00,1023.00,1023.00,1023.00,1097
0.97,45.64,7.80,989.00,1023.00,1023.00,1023.00,1098
0.67,43.63,6.41,991.00,1023.00,1023.00,1022.00,1099
0.05,41.30,4.93,998.00,1023.00,1023.00,1023.00,1100
-0.02,39.35,2.96,999.00,1023.00,1023.00,1023.00,1101
-0.34,36.34,0.93,1023.00,1023.00,1023.00,1023.00,1102
-1.39,32.61,-1.15,1023.00,1023.00,1023.00,1022.00,1103
-2.32,29.44,-2.80,1023.00,1023.00,1023.00,1023.00,1104
-2.65,26.45,-3.67,1023.00,1023.00,1023.00,1023.00,1105
-2.91,22.25,-5.24,1023.00,1022.00,1023.00,1023.00,1106
-3.67,18.65,-6.01,1023.00,1022.00,1023.00,1023.00,1107
-4.08,15.60,-5.95,1023.00,1023.00,1023.00,1023.00,1108
-4.46,11.54,-6.75,1023.00,1023.00,1023.00,1023.00,1109
-4.81,7.79,-6.41,1023.00,1023.00,1023.00,1023.00,1110
-4.72,4.91,-5.73,1023.00,1023.00,1023.00,1023.00,1111
-4.55,2.68,-4.78,1023.00,1023.00,1023.00,1023.00,1112
-4.48,0.46,-4.20,1023.00,1023.00,1023.00,1023.00,1113
-4.49,-1.74,-3.58,1023.00,1022.00,1023.00,1023.00,1114
-4.44,-4.40,-3.19,1023.00,1023.00,1023.00,1023.00,1115
-4.34,-3.34,-3.09,1023.00,1023.00,1023.00,1023.00,1116
-4.43,-3.27,-2.89,1023.00,1023.00,1023.00,1023.00,1117
-4.40,-3.62,-2.88,1023.00,1023.00,1023.00,1023.00,1118
-4.42,-3.47,-2.91,1023.00,1023.00,1023.00,1023.00,1119
-4.38,-3.25,-2.73,1023.00,1023.00,1023.00,1023.00,1120
-4.37,-3.16,-2.57,1023.00,1023.00,1023.00,1023.00,1121
-4.16,-2.49,-2.62,1023.00,1023.00,1023.00,1023.00,1122
-4.16,-2.47,-2.62,1023.00,1023.00,1023.00,1023.00,1123
-4.15,-2.47,-2.62,1023.00,1023.00,1023.00,1023.00,1124
-4.10,-2.41,-2.65,1023.00,1023.00,1023.00,1023.00,1125
-4.02,-2.25,-2.83,1023.00,1023.00,1023.00,1023.00,1126
-3.99,-2.28,-3.14,1023.00,1023.00,1023.00,1023.00,1127
-3.88,-2.26,-3.48,1023.00,1023.00,1023.00,1023.00,1128
-3.78,-1.92,-3.97,1023.00,1023.00,1023.00,1023.00,1129
-3.72,-1.58,-4.68,1023.00,1022.00,1023.00,1023.00,1130
-3.64,-1.28,-5.09,1023.00,1023.00,1023.00,1023.00,1131
-3.39,-0.54,-5.57,1023.00,1022.00,1023.00,1023.00,1132
-3.10,0.78,-6.07,1023.00,1023.00,1023.00,1023.00,1133
-3.11,2.28,-6.28,1023.00,1023.00,1023.00,1023.00,1134
-3.40,4.10,-6.21,1023.00,1023.00,1023.00,1023.00,1135
-3.62,6.67,-5.91,1023.00,1022.00,1023.00,1022.00,1136
-3.26,9.26,-5.33,1023.00,1023.00,1023.00,1023.00,1137
-2.99,11.26,-5.02,1023.00,1023.00,1023.00,1023.00,1138
-2.64,13.69,-4.76,1023.00,1023.00,1023.00,1023.00,1139
-1.95,16.62,-4.09,1023.00,1023.00,1022.00,1023.00,1140
-1.43,19.09,-3.18,1023.00,1023.00,1023.00,1023.00,1141
-1.24,21.75,-1.91,1023.00,1023.00,1023.00,1023.00,1142
-0.85,24.52,-0.63,1023.00,1023.00,1023.00,1023.00,1143
-0.57,26.96,0.34,996.00,1023.00,1023.00,1023.00,1144
-0.47,29.36,1.50,991.00,1023.00,1023.00,1023.00,1145
-0.45,31.67,2.32,991.00,1023.00,1023.00,1023.00,1146
-0.65,34.06,3.02,990.00,1023.00,1023.00,1023.00,1147
-1.09,36.06,3.60,991.00,1023.00,1023.00,1023.00,1148
-1.38,37.75,4.17,989.00,1023.00,1023.00,1023.00,1149
-1.59,40.01,4.72,980.00,1023.00,1023.00,1023.00,1150
-1.35,42.33,5.55,986.00,1023.00,1023.00,1023.00,1151
-1.11,44.27,6.77,986.00,1023.00,1023.00,1023.00,1152
-0.52,45.99,7.83,985.00,1023.00,1023.00,1023.00,1153
0.11,47.20,8.33,987.00,1023.00,1023.00,1023.00,1154
0.50,47.96,8.85,982.00,1023.00,1023.00,1023.00,1155
0.79,48.50,9.30,986.00,1023.00,1023.00,1023.00,1156
1.07,48.88,9.66,983.00,1023.00,1023.00,1023.00,1157
1.22,49.17,10.05,989.00,1023.00,1023.00,1023.00,1158
1.27,49.21,10.39,990.00,1023.00,1023.00,1023.00,1159
1.25,49.26,10.65,991.00,1023.00,1023.00,1023.00,1160
1.29,49.23,10.53,990.00,1023.00,1023.00,1023.00,1161
1.35,49.22,10.36,988.00,1023.00,1023.00,1023.00,1162
1.27,49.15,10.29,988.00,1023.00,1023.00,1023.00,1163
1.03,48.83,10.03,989.00,1023.00,1023.00,1023.00,1164
0.96,48.44,9.38,989.00,1023.00,1023.00,1023.00,1165
0.90,47.76,8.45,989.00,1023.00,1023.00,1023.00,1166
0.41,46.75,7.39,989.00,1023.00,1023.00,1023.00,1167
0.16,45.55,6.28,989.00,1023.00,1022.00,1023.00,1168
0.10,44.27,5.18,989.00,1022.00,1023.00,1023.00,1169
-0.57,41.75,3.26,992.00,1023.00,1023.00,1023.00,1170
-1.56,39.74,2.48,996.00,1023.00,1023.00,1023.00,1171
-1.91,37.36,1.58,999.00,1023.00,1023.00,1023.00,1172
-2.49,34.33,0.06,1023.00,1023.00,1023.00,1023.00,1173
-3.22,31.65,-1.19,1023.00,1023.00,1023.00,1023.00,1174
-3.79,29.45,-1.76,1023.00,1023.00,1023.00,1023.00,1175
-4.31,26.06,-2.47,1023.00,1023.00,1023.00,1023.00,1176
-5.55,22.90,-3.06,1023.00,1023.00,1023.00,1023.00,1177
-7.26,20.43,-2.70,1023.00,1023.00,1023.00,1023.00,1178
-8.00,17.91,-2.36,1023.00,1023.00,1023.00,1023.00,1179
-8.26,15.62,-2.49,1023.00,1023.00,1023.00,1023.00,1180
-8.49,13.08,-2.69,1023.00,1023.00,1023.00,1023.00,1181
-8.40,10.28,-2.60,1023.00,1023.00,1023.00,1023.00,1182
-8.03,7.70,-2.38,1022.00,1023.00,1023.00,1023.00,1183
-7.70,5.79,-2.04,1023.00,1023.00,1023.00,1023.00,1184
