y,p,r,flex1,flex2,flex3,flex4,x
-0.58,-2.30,-10.40,1023.00,1022.00,1023.00,1023.00,1963
-0.57,-2.28,-10.12,1023.00,1023.00,1023.00,1023.00,1964
-0.55,-2.26,-9.82,1023.00,1023.00,1023.00,1023.00,1965
-0.53,-2.22,-9.53,1023.00,1023.00,1023.00,1023.00,1966
-0.46,-2.23,-9.23,1023.00,1023.00,1023.00,1023.00,1967
-0.22,-2.37,-9.05,1023.00,1023.00,1023.00,1023.00,1968
0.17,-2.75,-8.66,1023.00,1023.00,1023.00,1023.00,1969
0.54,-3.64,-8.29,1023.00,1023.00,1023.00,1023.00,1970
0.68,-4.95,-7.65,1023.00,1023.00,1023.00,1023.00,1971
1.43,-6.23,-5.94,1023.00,1023.00,1022.00,1023.00,1972
3.59,-7.34,-3.84,1023.00,1023.00,1023.00,1023.00,1973
7.21,-8.77,-2.56,1023.00,1023.00,1023.00,1023.00,1974
11.68,-10.85,-2.14,1023.00,1023.00,1023.00,1023.00,1975
15.82,-13.09,-2.94,1023.00,1023.00,1023.00,1023.00,1976
19.81,-14.15,-5.30,1023.00,1023.00,1023.00,1023.00,1977
24.42,-13.78,-9.48,1023.00,1023.00,1023.00,1023.00,1978
29.86,-11.95,-14.64,1023.00,1023.00,1023.00,1023.00,1979
36.07,-8.69,-20.04,1023.00,1023.00,1023.00,1022.00,1980
42.89,-4.19,-25.80,1023.00,1022.00,1023.00,1023.00,1981
49.94,0.93,-31.80,1023.00,1023.00,1023.00,1023.00,1982
57.03,6.64,-37.75,1023.00,1023.00,1023.00,1023.00,1983
63.36,12.50,-43.03,1023.00,1023.00,1023.00,1023.00,1984
69.55,18.80,-47.84,1023.00,1023.00,1023.00,1023.00,1985
77.82,27.35,-53.52,1023.00,1023.00,1023.00,1023.00,1986
83.96,33.66,-57.14,1023.00,1023.00,1023.00,1023.00,1987
90.14,39.54,-60.55,1023.00,1023.00,1023.00,1023.00,1988
96.34,45.54,-64.50,1023.00,1023.00,1023.00,1023.00,1989
104.99,51.57,-68.58,1023.00,1023.00,1023.00,1023.00,1990
116.62,57.08,-73.52,1023.00,1023.00,1023.00,1023.00,1991
133.39,61.95,-78.89,1017.00,1023.00,1023.00,1023.00,1992
174.48,65.55,-85.61,1018.00,1022.00,1022.00,1023.00,1993
-82.45,111.83,-92.93,1019.00,1023.00,1021.00,1022.00,1994
-55.01,110.10,-99.77,1018.00,1023.00,1023.00,1022.00,1995
-45.96,108.89,-105.14,1019.00,1023.00,1023.00,1023.00,1996
-40.88,108.11,-109.37,1019.00,1023.00,1022.00,1022.00,1997
-33.50,107.62,-113.15,1017.00,1023.00,1022.00,1022.00,1998
-29.76,106.98,-115.94,1023.00,1023.00,1022.00,1023.00,1999
-29.56,106.41,-116.78,1023.00,1022.00,1023.00,1022.00,2000
-28.07,105.96,-117.12,1023.00,1023.00,1022.00,1021.00,2001
-26.40,105.55,-117.96,1023.00,1023.00,1022.00,1023.00,2002
-23.94,105.27,-118.57,1023.00,1023.00,1023.00,1022.00,2003
-21.40,104.98,-118.59,1023.00,1023.00,1022.00,1023.00,2004
-16.30,104.74,-119.05,1018.00,1023.00,1023.00,1022.00,2005
-12.98,104.23,-118.68,1018.00,987.00,1023.00,950.00,2006
-12.81,103.86,-119.17,1018.00,896.00,939.00,810.00,2007
-7.27,103.97,-120.89,1019.00,882.00,866.00,740.00,2008
-3.79,103.86,-122.51,1020.00,862.00,838.00,699.00,2009
-3.76,103.79,-124.37,1019.00,833.00,853.00,696.00,2010
-6.58,103.64,-128.63,1019.00,797.00,857.00,693.00,2011
-10.14,103.62,-134.46,1018.00,801.00,866.00,693.00,2012
-12.47,103.64,-139.63,1018.00,800.00,868.00,710.00,2013
-11.37,103.45,-141.70,1019.00,797.00,872.00,708.00,2014
-9.84,103.49,-142.67,1018.00,791.00,866.00,719.00,2015
-8.88,103.77,-144.85,1019.00,792.00,874.00,719.00,2016
-10.38,103.54,-145.87,1018.00,800.00,875.00,738.00,2017
-9.85,103.51,-146.10,1019.00,808.00,887.00,750.00,2018
-8.98,103.56,-147.35,1019.00,821.00,887.00,754.00,2019
-9.65,103.33,-147.97,1020.00,823.00,890.00,766.00,2020
-9.81,103.23,-148.77,1019.00,833.00,896.00,806.00,2021
-8.65,103.37,-149.50,1019.00,871.00,911.00,808.00,2022
-6.83,103.34,-149.99,1023.00,891.00,922.00,820.00,2023
-5.94,103.23,-151.09,1023.00,941.00,963.00,865.00,2024
-5.43,102.82,-151.98,1023.00,990.00,971.00,1014.00,2025
-4.55,102.34,-149.67,1023.00,1023.00,1023.00,1023.00,2026
-1.25,101.76,-145.55,1023.00,1023.00,1022.00,1023.00,2027
3.45,101.02,-137.26,1023.00,1023.00,1023.00,1000.00,2028
2.31,100.36,-136.90,1023.00,1023.00,1023.00,1020.00,2029
1.18,100.13,-135.91,1023.00,1023.00,1023.00,1023.00,2030
2.27,100.15,-135.93,1023.00,1023.00,1023.00,1010.00,2031
0,1023.00,1023.00,1023.00,1023.00,1023.00,1010.00,2031
0.60,-2.50,-10.74,1023.00,1023.00,1023.00,1023.00,2032
0.60,-2.46,-10.45,1023.00,1023.00,1023.00,1023.00,2033
0.62,-2.41,-10.17,1023.00,1023.00,1023.00,1023.00,2034
0.65,-2.37,-9.87,1023.00,1023.00,1023.00,1023.00,2035
0.77,-2.32,-9.63,1023.00,1023.00,1023.00,1023.00,2036
1.00,-2.23,-9.38,1023.00,1023.00,1023.00,1023.00,2037
1.39,-2.27,-9.16,1023.00,1023.00,1023.00,1023.00,2038
2.04,-2.34,-8.95,1022.00,1023.00,1023.00,1023.00,2039
2.95,-2.40,-8.82,1023.00,1023.00,1023.00,1023.00,2040
4.36,-2.33,-9.17,1023.00,1023.00,1023.00,1023.00,2041
6.96,-2.55,-9.98,1023.00,1023.00,1023.00,1023.00,2042
10.91,-3.43,-10.44,1022.00,1023.00,1023.00,1022.00,2043
15.65,-4.42,-9.65,1022.00,1023.00,1023.00,1023.00,2044
20.11,-5.13,-8.33,1023.00,1006.00,1023.00,1023.00,2045
23.97,-5.96,-8.47,1023.00,986.00,1023.00,1023.00,2046
27.80,-6.68,-11.13,1023.00,954.00,1023.00,971.00,2047
32.00,-7.13,-16.84,1023.00,952.00,1023.00,977.00,2048
36.71,-6.52,-24.43,1023.00,963.00,1023.00,940.00,2049
42.16,-4.06,-32.39,1023.00,969.00,1023.00,960.00,2050
48.03,-0.02,-39.74,1023.00,971.00,1023.00,945.00,2051
53.56,5.10,-46.38,1023.00,990.00,1022.00,961.00,2052
59.15,11.02,-52.15,1023.00,1007.00,1023.00,975.00,2053
64.69,17.33,-57.14,1023.00,1023.00,1023.00,1004.00,2054
69.62,24.13,-62.20,1023.00,1023.00,1023.00,1023.00,2055
72.68,30.76,-66.95,1023.00,1023.00,1023.00,1023.00,2056
76.13,38.08,-71.39,1023.00,1001.00,1023.00,1023.00,2057
78.28,45.07,-76.68,1023.00,1023.00,1023.00,1023.00,2058
76.35,51.57,-82.60,1019.00,1023.00,1023.00,1023.00,2059
53.98,121.18,-90.78,1017.00,1023.00,1023.00,1022.00,2060
6.45,116.80,-96.29,1018.00,1021.00,1022.00,1023.00,2061
-17.85,113.97,-101.02,1017.00,1023.00,1022.00,1021.00,2062
-17.10,112.33,-105.89,1018.00,1023.00,1022.00,1021.00,2063
-13.69,111.19,-110.25,1018.00,1020.00,1021.00,1022.00,2064
-14.27,110.38,-113.39,1023.00,1022.00,1021.00,1022.00,2065
-14.69,109.74,-115.57,1023.00,1023.00,1023.00,1022.00,2066
-14.53,108.97,-117.55,1023.00,1022.00,1023.00,1023.00,2067
-13.41,108.47,-118.74,1023.00,1022.00,1022.00,1022.00,2068
-12.49,108.14,-118.92,1023.00,1023.00,1023.00,1023.00,2069
-9.83,107.96,-119.08,1023.00,1023.00,1023.00,1022.00,2070
-6.76,107.94,-119.37,1023.00,1023.00,1022.00,1023.00,2071
-2.49,107.91,-119.62,1023.00,979.00,1023.00,971.00,2072
0.96,107.85,-118.90,1023.00,960.00,1023.00,875.00,2073
3.63,107.74,-118.31,1023.00,930.00,986.00,798.00,2074
5.51,107.63,-119.05,1023.00,921.00,891.00,720.00,2075
5.69,107.36,-120.91,1023.00,848.00,845.00,729.00,2076
1.20,107.10,-123.44,1023.00,762.00,832.00,706.00,2077
-4.35,106.97,-126.73,1023.00,780.00,858.00,710.00,2078
-7.91,106.63,-130.31,1023.00,783.00,848.00,731.00,2079
-7.19,106.44,-133.16,1023.00,768.00,871.00,739.00,2080
-7.02,106.23,-134.05,1023.00,775.00,873.00,751.00,2081
-6.74,106.02,-133.70,1023.00,776.00,873.00,782.00,2082
-5.61,105.89,-134.44,1023.00,777.00,879.00,788.00,2083
-6.73,105.50,-134.50,1023.00,772.00,877.00,792.00,2084
-6.26,105.29,-134.59,1023.00,775.00,889.00,780.00,2085
-4.35,105.15,-134.66,1023.00,780.00,891.00,773.00,2086
-3.48,104.85,-134.77,1023.00,788.00,881.00,777.00,2087
-3.62,104.75,-136.07,1023.00,800.00,894.00,784.00,2088
-2.94,104.69,-136.66,1023.00,824.00,925.00,821.00,2089
-1.81,104.43,-135.40,1023.00,898.00,974.00,920.00,2090
1.12,104.40,-134.65,1023.00,1000.00,1023.00,999.00,2091
5.86,103.88,-131.51,1023.00,1023.00,1023.00,1023.00,2092
8.82,102.93,-120.32,1023.00,1023.00,1023.00,998.00,2093
15.89,102.80,-119.98,1023.00,1023.00,1023.00,1023.00,2094
17.53,102.39,-126.85,1023.00,1023.00,1023.00,1023.00,2095
15.91,102.21,-130.62,1023.00,1023.00,1023.00,1023.00,2096
13.43,102.35,-132.62,1023.00,1023.00,1023.00,1023.00,2097
12.88,102.31,-134.19,1023.00,1023.00,1023.00,1022.00,2098
12.19,102.20,-135.06,1023.00,1023.00,1023.00,1023.00,2099
12.49,102.24,-136.90,1023.00,1023.00,1023.00,1023.00,2100
12.02,102.19,-139.05,1023.00,1023.00,1023.00,1022.00,2101
1.13,-2.03,-11.01,1023.00,1023.00,1023.00,1023.00,2102
1.15,-2.01,-10.69,1023.00,1023.00,1023.00,1023.00,2103
1.16,-1.99,-10.39,1023.00,1023.00,1023.00,1023.00,2104
1.17,-1.96,-10.12,1023.00,1023.00,1023.00,1023.00,2105
1.19,-1.91,-9.84,1023.00,1023.00,1023.00,1023.00,2106
1.21,-2.00,-9.55,1023.00,1023.00,1023.00,1023.00,2107
1.25,-2.44,-9.19,1023.00,1023.00,1023.00,1023.00,2108
1.44,-3.41,-8.50,1023.00,1023.00,1023.00,1023.00,2109
1.81,-4.85,-7.93,1023.00,1023.00,1023.00,1023.00,2110
2.22,-5.94,-7.83,1023.00,1023.00,1023.00,1023.00,2111
3.18,-6.81,-8.03,1022.00,1023.00,1023.00,1023.00,2112
5.41,-8.31,-8.93,1023.00,1023.00,1023.00,1023.00,2113
9.49,-11.21,-10.51,1023.00,1023.00,1023.00,1023.00,2114
14.44,-14.71,-13.46,1023.00,1023.00,1023.00,1023.00,2115
19.24,-17.79,-18.08,1023.00,1023.00,1023.00,1023.00,2116
23.67,-20.31,-24.03,1023.00,1023.00,1023.00,1023.00,2117
28.81,-21.73,-30.75,1023.00,1023.00,1023.00,1023.00,2118
35.44,-21.36,-37.38,1023.00,1023.00,1023.00,1023.00,2119
43.66,-19.05,-43.39,1023.00,1023.00,1023.00,1023.00,2120
52.80,-14.54,-48.29,1023.00,1023.00,1023.00,1023.00,2121
61.30,-8.22,-52.54,1023.00,1023.00,1023.00,1023.00,2122
69.22,-1.05,-56.15,1023.00,1023.00,1023.00,1001.00,2123
75.32,6.95,-58.98,1023.00,1023.00,1023.00,1023.00,2124
81.01,15.73,-62.03,1023.00,1023.00,1023.00,1023.00,2125
85.86,24.63,-65.67,1023.00,1023.00,1023.00,1023.00,2126
89.53,33.56,-69.82,1023.00,1023.00,1023.00,1023.00,2127
93.95,41.81,-74.79,1023.00,1023.00,1023.00,1023.00,2128
98.71,49.32,-80.34,1023.00,1023.00,1023.00,1023.00,2129
99.78,55.67,-86.82,1018.00,1023.00,1023.00,1023.00,2130
-55.11,118.95,-93.74,1019.00,1023.00,1023.00,1023.00,2131
-51.74,115.05,-100.91,1017.00,1023.00,1023.00,1022.00,2132
-41.86,112.71,-107.59,1017.00,1023.00,1023.00,1023.00,2133
-34.35,111.46,-113.02,1017.00,1023.00,1023.00,1023.00,2134
-29.59,110.66,-117.50,1018.00,1023.00,1023.00,1023.00,2135
-27.56,109.93,-121.50,1018.00,1023.00,1023.00,1023.00,2136
-27.67,109.38,-124.17,1023.00,1023.00,1023.00,1023.00,2137
-26.65,109.08,-125.06,1023.00,1023.00,1023.00,1023.00,2138
-23.93,108.82,-125.28,1023.00,1023.00,1023.00,1023.00,2139
-23.23,108.47,-125.73,1023.00,1023.00,1023.00,1023.00,2140
-24.36,108.11,-126.60,1022.00,1023.00,1023.00,1023.00,2141
-22.16,108.04,-128.57,1023.00,1023.00,1023.00,1023.00,2142
-18.75,108.15,-129.63,1017.00,1023.00,1023.00,1023.00,2143
-17.35,108.12,-130.45,1016.00,1010.00,1001.00,938.00,2144
-15.59,108.09,-131.05,1016.00,935.00,949.00,801.00,2145
-16.02,107.80,-132.17,1015.00,865.00,872.00,718.00,2146
-14.88,107.93,-134.78,1007.00,800.00,817.00,689.00,2147
-15.48,108.16,-138.91,1008.00,815.00,826.00,699.00,2148
-17.82,108.40,-143.94,1007.00,824.00,854.00,692.00,2149
-18.74,108.67,-149.42,1008.00,833.00,860.00,708.00,2150
-18.95,108.82,-153.97,1005.00,843.00,848.00,720.00,2151
-18.63,109.12,-155.63,1007.00,840.00,868.00,732.00,2152
-17.78,109.27,-156.55,1006.00,852.00,869.00,743.00,2153
-18.21,109.05,-157.36,1007.00,866.00,874.00,753.00,2154
-19.48,108.76,-157.34,1007.00,867.00,869.00,777.00,2155
-19.08,108.71,-157.19,1008.00,868.00,869.00,780.00,2156
-18.53,108.52,-157.01,1008.00,867.00,870.00,774.00,2157
-18.42,108.45,-157.33,1010.00,874.00,877.00,770.00,2158
-18.66,108.50,-158.22,1009.00,899.00,873.00,777.00,2159
-18.42,108.68,-158.67,1009.00,908.00,901.00,786.00,2160
-17.64,108.58,-159.45,1009.00,856.00,946.00,875.00,2161
-17.65,108.46,-160.76,1010.00,935.00,997.00,992.00,2162
-14.51,108.51,-160.06,1011.00,956.00,1000.00,1023.00,2163
-10.44,107.78,-157.13,1023.00,1023.00,1023.00,1023.00,2164
-10.71,106.88,-152.66,1023.00,1023.00,1023.00,1023.00,2165
-10.74,106.36,-152.62,1023.00,1023.00,1023.00,1023.00,2166
-11.16,105.62,-154.69,1023.00,1023.00,1023.00,1023.00,2167
-11.13,105.28,-154.20,1023.00,1023.00,1023.00,1023.00,2168
-10.14,105.05,-154.37,1023.00,1023.00,1023.00,1023.00,2169
-11.17,104.83,-154.89,1023.00,1023.00,1023.00,1023.00,2170
-11.97,104.73,-155.17,1023.00,1023.00,1023.00,1023.00,2171
2.55,-1.95,-8.90,1023.00,1023.00,1023.00,1022.00,2172
2.55,-1.93,-8.65,1023.00,1023.00,1023.00,1023.00,2173
2.55,-1.92,-8.40,1023.00,1023.00,1023.00,1023.00,2174
2.58,-1.89,-8.13,1023.00,1023.00,1023.00,1023.00,2175
2.66,-1.92,-7.93,1023.00,1023.00,1023.00,1023.00,2176
2.96,-2.16,-7.74,1023.00,1023.00,1023.00,1023.00,2177
3.54,-2.72,-7.92,1023.00,1023.00,1023.00,1023.00,2178
4.23,-3.59,-8.39,1023.00,1023.00,1023.00,1023.00,2179
5.36,-4.45,-9.52,1023.00,1023.00,1023.00,1023.00,2180
7.03,-5.28,-11.26,1023.00,1023.00,1023.00,1023.00,2181
9.61,-6.38,-12.93,1023.00,1023.00,1023.00,1023.00,2182
12.73,-8.00,-14.34,1023.00,1023.00,1023.00,1023.00,2183
15.94,-10.56,-16.82,1023.00,1023.00,1023.00,1023.00,2184
19.20,-14.01,-21.50,1023.00,1023.00,1023.00,1023.00,2185
22.20,-17.41,-27.42,1023.00,1023.00,1023.00,1023.00,2186
25.96,-19.50,-33.32,1023.00,1023.00,1023.00,1023.00,2187
31.18,-19.56,-38.74,1023.00,1023.00,1023.00,1023.00,2188
37.66,-17.14,-43.83,1023.00,1023.00,1023.00,1022.00,2189
44.85,-12.47,-48.43,1023.00,1023.00,1023.00,1023.00,2190
52.09,-6.64,-52.54,1023.00,1023.00,1023.00,1023.00,2191
59.24,0.13,-56.76,1023.00,1023.00,1023.00,1023.00,2192
65.92,7.32,-60.58,1023.00,1023.00,1023.00,1023.00,2193
72.00,14.63,-64.21,1023.00,1023.00,1023.00,1023.00,2194
77.49,22.46,-67.83,1023.00,1023.00,1023.00,1023.00,2195
82.29,30.65,-71.30,1023.00,1023.00,1023.00,1023.00,2196
85.49,38.74,-74.94,1023.00,1023.00,1023.00,1023.00,2197
86.14,46.50,-79.20,1023.00,1023.00,1023.00,1023.00,2198
82.04,53.36,-84.64,1023.00,1023.00,1023.00,1023.00,2199
48.45,121.15,-90.97,1023.00,1023.00,1023.00,1023.00,2200
-19.03,115.80,-99.10,1023.00,1023.00,1023.00,1023.00,2201
-19.56,113.31,-105.05,1010.00,1023.00,1023.00,1022.00,2202
-16.83,111.91,-110.36,1011.00,1023.00,1023.00,1022.00,2203
-15.82,111.33,-113.88,1011.00,1023.00,1023.00,1023.00,2204
-16.54,110.84,-116.50,1010.00,1023.00,1023.00,1023.00,2205
-17.47,110.38,-118.71,1011.00,1023.00,1023.00,1023.00,2206
-18.02,110.00,-119.97,1011.00,1023.00,1022.00,1023.00,2207
-17.59,109.66,-120.50,1009.00,1023.00,1023.00,1023.00,2208
-17.69,109.41,-121.23,1009.00,1023.00,1023.00,1023.00,2209
-17.79,109.15,-122.43,1010.00,1023.00,1023.00,1023.00,2210
-14.83,109.28,-122.98,1010.00,1023.00,1023.00,1023.00,2211
-11.12,109.18,-123.22,1010.00,1023.00,1023.00,1002.00,2212
-10.09,108.90,-123.42,1009.00,958.00,983.00,898.00,2213
-10.82,108.62,-124.58,1009.00,867.00,934.00,781.00,2214
-9.60,108.51,-125.78,1011.00,870.00,866.00,717.00,2215
-7.47,108.54,-127.83,1010.00,799.00,834.00,700.00,2216
-7.24,108.54,-130.76,1010.00,810.00,838.00,707.00,2217
-10.42,108.63,-134.54,1009.00,812.00,866.00,702.00,2218
-10.72,109.00,-139.66,1009.00,786.00,883.00,714.00,2219
-10.91,108.87,-143.70,1009.00,783.00,883.00,725.00,2220
-12.17,108.67,-144.83,1009.00,786.00,891.00,719.00,2221
-12.36,108.83,-146.42,1009.00,787.00,891.00,730.00,2222
-12.15,108.78,-146.84,1009.00,787.00,891.00,740.00,2223
-10.49,108.91,-146.95,1009.00,803.00,902.00,763.00,2224
-9.72,108.91,-147.42,1011.00,807.00,900.00,764.00,2225
-9.70,108.73,-147.74,1008.00,813.00,903.00,789.00,2226
-8.82,108.76,-148.56,1010.00,853.00,908.00,813.00,2227
-7.38,108.84,-149.03,1010.00,901.00,927.00,836.00,2228
-6.39,108.80,-149.93,1009.00,975.00,961.00,895.00,2229
-5.22,108.90,-151.66,1023.00,968.00,966.00,978.00,2230
-4.12,108.71,-152.16,1023.00,1023.00,995.00,1023.00,2231
-2.96,108.40,-150.86,1023.00,1023.00,1023.00,1023.00,2232
-2.74,107.74,-149.42,1023.00,1023.00,1023.00,1023.00,2233
-2.87,106.57,-146.49,1023.00,1023.00,1022.00,1014.00,2234
-4.71,105.40,-145.57,1023.00,1023.00,1023.00,989.00,2235
-6.15,104.76,-145.00,1023.00,1023.00,1022.00,1023.00,2236
-4.44,104.74,-144.46,1023.00,1023.00,1022.00,1023.00,2237
-4.25,104.33,-144.00,1023.00,1023.00,1023.00,1023.00,2238
-5.74,103.97,-142.74,1023.00,1023.00,1023.00,1023.00,2239
-3.52,104.06,-142.78,1023.00,1023.00,1023.00,1023.00,2240
-2.19,103.86,-143.39,1023.00,1023.00,1023.00,1023.00,2241
2.50,-1.45,-8.00,1023.00,1022.00,1022.00,1022.00,2242
2.45,-1.42,-7.76,1023.00,1023.00,1021.00,1022.00,2243
2.40,-1.42,-7.47,1023.00,1023.00,1023.00,1023.00,2244
2.39,-1.44,-7.18,1022.00,1023.00,1023.00,1023.00,2245
2.42,-1.46,-6.91,1023.00,1023.00,1022.00,1023.00,2246
2.55,-1.60,-6.70,1023.00,1023.00,1023.00,1023.00,2247
2.81,-1.92,-6.36,1023.00,1023.00,1022.00,1023.00,2248
3.13,-2.78,-6.08,1023.00,1023.00,1023.00,1023.00,2249
3.44,-3.88,-5.66,1023.00,1022.00,1023.00,1023.00,2250
3.98,-4.90,-4.90,1023.00,1023.00,1023.00,1023.00,2251
4.67,-6.10,-3.69,1023.00,1023.00,1023.00,1023.00,2252
6.05,-8.02,-2.64,1023.00,1023.00,1023.00,1023.00,2253
8.34,-10.26,-2.49,1023.00,1023.00,1023.00,1023.00,2254
11.51,-13.10,-4.34,1023.00,1023.00,1023.00,1022.00,2255
15.94,-16.58,-9.34,1023.00,1023.00,1023.00,1023.00,2256
21.16,-20.17,-17.79,1023.00,1023.00,1023.00,1023.00,2257
26.99,-22.25,-28.30,1023.00,1023.00,1023.00,1022.00,2258
34.26,-20.81,-38.00,1023.00,1023.00,1023.00,993.00,2259
42.48,-15.83,-45.64,1023.00,1023.00,1023.00,992.00,2260
50.52,-8.90,-51.30,1023.00,1023.00,1023.00,992.00,2261
57.34,-1.00,-55.70,1023.00,1023.00,1023.00,994.00,2262
63.06,7.05,-59.43,1023.00,1023.00,1023.00,994.00,2263
67.68,14.91,-62.52,1023.00,1023.00,1023.00,1023.00,2264
71.44,22.83,-65.76,1023.00,1023.00,1023.00,1023.00,2265
73.62,32.98,-70.32,1023.00,1023.00,1023.00,1023.00,2266
76.10,40.17,-74.04,1023.00,1023.00,1023.00,1023.00,2267
77.62,46.71,-77.68,1023.00,1023.00,1023.00,1023.00,2268
77.35,52.71,-81.57,1023.00,1023.00,1023.00,1023.00,2269
71.32,58.01,-86.25,1023.00,1023.00,1023.00,1023.00,2270
59.89,117.26,-90.65,1018.00,1023.00,1023.00,1023.00,2271
28.76,113.95,-96.98,1017.00,1023.00,1023.00,1023.00,2272
5.73,111.78,-103.87,1018.00,1023.00,1023.00,1022.00,2273
0.28,110.50,-109.80,1023.00,1023.00,1023.00,1023.00,2274
-0.91,109.81,-113.78,1023.00,1023.00,1023.00,1023.00,2275
-0.73,109.36,-116.07,1023.00,1023.00,1023.00,1023.00,2276
-0.39,108.82,-117.95,1023.00,1023.00,1023.00,1023.00,2277
-0.61,108.35,-119.77,1023.00,1023.00,1022.00,1023.00,2278
-0.20,108.02,-120.73,1023.00,1023.00,1023.00,1023.00,2279
1.71,107.81,-120.76,1023.00,1023.00,1023.00,1023.00,2280
4.22,107.68,-121.74,1023.00,1023.00,1023.00,1022.00,2281
4.57,107.50,-123.28,1023.00,1023.00,1023.00,1023.00,2282
3.98,107.47,-124.02,1023.00,987.00,1023.00,1006.00,2283
5.68,107.29,-124.32,1023.00,919.00,1023.00,899.00,2284
10.17,107.48,-124.30,1000.00,877.00,926.00,772.00,2285
12.45,107.56,-124.99,1023.00,807.00,862.00,688.00,2286
12.02,107.59,-127.41,1023.00,813.00,821.00,697.00,2287
8.34,107.79,-133.01,1023.00,893.00,807.00,682.00,2288
5.92,108.09,-139.45,1009.00,890.00,839.00,706.00,2289
2.56,108.13,-144.99,1009.00,885.00,860.00,717.00,2290
1.12,107.82,-147.72,1008.00,879.00,869.00,732.00,2291
-0.03,107.89,-148.96,1008.00,876.00,873.00,737.00,2292
0.36,108.25,-150.38,1007.00,852.00,874.00,740.00,2293
0.24,108.03,-150.52,1007.00,856.00,875.00,732.00,2294
0.08,108.08,-151.12,1007.00,858.00,876.00,734.00,2295
-0.85,108.08,-152.68,1008.00,862.00,871.00,740.00,2296
-1.51,107.98,-152.83,1010.00,851.00,880.00,741.00,2297
-1.63,108.24,-154.06,1012.00,899.00,875.00,750.00,2298
-3.38,108.74,-154.67,1011.00,904.00,903.00,766.00,2299
-4.92,108.83,-154.27,1023.00,850.00,964.00,825.00,2300
-4.27,108.74,-154.71,1023.00,918.00,968.00,991.00,2301
-1.17,108.25,-155.95,1023.00,1009.00,1023.00,1023.00,2302
2.98,107.09,-152.66,1023.00,1023.00,1023.00,1023.00,2303
5.95,105.88,-147.70,1023.00,1023.00,1023.00,1023.00,2304
7.09,105.21,-148.54,1023.00,1023.00,1023.00,1003.00,2305
7.81,104.29,-149.10,1023.00,1023.00,1023.00,1004.00,2306
6.61,103.46,-147.34,1023.00,1023.00,1023.00,1023.00,2307
7.03,103.51,-146.10,1023.00,1023.00,1023.00,1003.00,2308
8.37,103.49,-145.90,1023.00,1023.00,1023.00,1022.00,2309
9.59,103.27,-145.56,1023.00,1023.00,1023.00,1023.00,2310
